CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,date
Ecuador,ECU,,,NAT_TOTAL,20200905,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,118045.0,6724.0,73.61,73.61,76.19,76.19,66.93,66.93,65.77,65.77,75.0,75.0,2020-09-05
Ecuador,ECU,,,NAT_TOTAL,20200906,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,118045.0,6724.0,73.61,73.61,76.19,76.19,66.93,66.93,65.77,65.77,75.0,75.0,2020-09-06
Ecuador,ECU,,,NAT_TOTAL,20200907,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,110092.0,10576.0,73.61,73.61,76.19,76.19,66.93,66.93,65.77,65.77,75.0,75.0,2020-09-07
Ecuador,ECU,,,NAT_TOTAL,20200908,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,110757.0,10627.0,73.61,73.61,76.19,76.19,66.93,66.93,65.77,65.77,75.0,75.0,2020-09-08
Ecuador,ECU,,,NAT_TOTAL,20200909,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,112166.0,10701.0,73.61,73.61,76.19,76.19,66.93,66.93,65.77,65.77,75.0,75.0,2020-09-09
Ecuador,ECU,,,NAT_TOTAL,20200910,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,113206.0,10749.0,73.61,73.61,76.19,76.19,66.93,66.93,65.77,65.77,75.0,75.0,2020-09-10
Ecuador,ECU,,,NAT_TOTAL,20200911,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,114732.0,10836.0,73.61,73.61,76.19,76.19,66.93,66.93,65.77,65.77,75.0,75.0,2020-09-11
Ecuador,ECU,,,NAT_TOTAL,20200912,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,116451.0,10864.0,73.61,73.61,76.19,76.19,66.93,66.93,65.77,65.77,75.0,75.0,2020-09-12
Ecuador,ECU,,,NAT_TOTAL,20200913,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,118594.0,10903.0,73.61,73.61,76.19,76.19,66.93,66.93,65.77,65.77,75.0,75.0,2020-09-13
Ecuador,ECU,,,NAT_TOTAL,20200914,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,118911.0,10922.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-14
Ecuador,ECU,,,NAT_TOTAL,20200915,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,119553.0,10963.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-15
Ecuador,ECU,,,NAT_TOTAL,20200916,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,121525.0,10996.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-16
Ecuador,ECU,,,NAT_TOTAL,20200917,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,122257.0,11029.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-17
Ecuador,ECU,,,NAT_TOTAL,20200918,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,124129.0,11044.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-18
Ecuador,ECU,,,NAT_TOTAL,20200919,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,125620.0,11084.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-19
Ecuador,ECU,,,NAT_TOTAL,20200920,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,126419.0,11090.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-20
Ecuador,ECU,,,NAT_TOTAL,20200921,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,126711.0,11095.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-21
Ecuador,ECU,,,NAT_TOTAL,20200922,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,127643.0,11126.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-22
Ecuador,ECU,,,NAT_TOTAL,20200923,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,129892.0,11171.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-23
Ecuador,ECU,,,NAT_TOTAL,20200924,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,131146.0,11213.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-24
Ecuador,ECU,,,NAT_TOTAL,20200925,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,132475.0,11236.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-25
Ecuador,ECU,,,NAT_TOTAL,20200926,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,133981.0,11273.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-26
Ecuador,ECU,,,NAT_TOTAL,20200927,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,134747.0,11279.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-27
Ecuador,ECU,,,NAT_TOTAL,20200928,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,134965.0,11280.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-28
Ecuador,ECU,,,NAT_TOTAL,20200929,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,135749.0,11312.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-29
Ecuador,ECU,,,NAT_TOTAL,20200930,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,137047.0,11355.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-09-30
Ecuador,ECU,,,NAT_TOTAL,20201001,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,138584.0,11433.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-01
Ecuador,ECU,,,NAT_TOTAL,20201002,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,139534.0,11495.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-02
Ecuador,ECU,,,NAT_TOTAL,20201003,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,140351.0,11597.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-03
Ecuador,ECU,,,NAT_TOTAL,20201004,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,141034.0,11647.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-04
Ecuador,ECU,,,NAT_TOTAL,20201005,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,141339.0,11681.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-05
Ecuador,ECU,,,NAT_TOTAL,20201006,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,142056.0,11702.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-06
Ecuador,ECU,,,NAT_TOTAL,20201007,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,143531.0,11743.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-07
Ecuador,ECU,,,NAT_TOTAL,20201008,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,145045.0,12141.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-08
Ecuador,ECU,,,NAT_TOTAL,20201009,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,145848.0,12175.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-09
Ecuador,ECU,,,NAT_TOTAL,20201010,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,146828.0,12188.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-10
Ecuador,ECU,,,NAT_TOTAL,20201011,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,147033.0,12191.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-11
Ecuador,ECU,,,NAT_TOTAL,20201012,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,147315.0,12218.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-12
Ecuador,ECU,,,NAT_TOTAL,20201013,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,148171.0,12235.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-13
Ecuador,ECU,,,NAT_TOTAL,20201014,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,149083.0,12264.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-14
Ecuador,ECU,,,NAT_TOTAL,20201015,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,150360.0,12306.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-15
Ecuador,ECU,,,NAT_TOTAL,20201016,3.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,151659.0,12357.0,51.39,51.39,57.14,57.14,54.43,54.43,51.49,51.49,75.0,75.0,2020-10-16
Ecuador,ECU,,,NAT_TOTAL,20201017,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,152422.0,12375.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-17
Ecuador,ECU,,,NAT_TOTAL,20201018,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,153289.0,12387.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-18
Ecuador,ECU,,,NAT_TOTAL,20201019,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,153423.0,12395.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-19
Ecuador,ECU,,,NAT_TOTAL,20201020,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,154115.0,12404.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-20
Ecuador,ECU,,,NAT_TOTAL,20201021,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,155625.0,12453.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-21
Ecuador,ECU,,,NAT_TOTAL,20201022,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,156451.0,12500.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-22
Ecuador,ECU,,,NAT_TOTAL,20201023,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,158270.0,12528.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-23
Ecuador,ECU,,,NAT_TOTAL,20201024,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,159614.0,12542.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-24
Ecuador,ECU,,,NAT_TOTAL,20201025,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,161635.0,12553.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-25
Ecuador,ECU,,,NAT_TOTAL,20201026,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,162178.0,12573.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-26
Ecuador,ECU,,,NAT_TOTAL,20201027,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,163192.0,12588.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-27
Ecuador,ECU,,,NAT_TOTAL,20201028,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,164908.0,12608.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-28
Ecuador,ECU,,,NAT_TOTAL,20201029,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,166302.0,12622.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-29
Ecuador,ECU,,,NAT_TOTAL,20201030,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,167147.0,12632.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-30
Ecuador,ECU,,,NAT_TOTAL,20201031,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,168192.0,12670.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-10-31
Ecuador,ECU,,,NAT_TOTAL,20201101,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,169194.0,12684.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-11-01
Ecuador,ECU,,,NAT_TOTAL,20201102,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,169562.0,12692.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-11-02
Ecuador,ECU,,,NAT_TOTAL,20201103,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,170110.0,12698.0,52.78,52.78,57.14,57.14,55.21,55.21,52.38,52.38,75.0,75.0,2020-11-03
